5020.1, 0.39300012588500977
5020.1, 0.40199995040893555
5020.1, 0.40799999237060547
5020.1, 0.4160001277923584
3983.3, 0.6579999923706055
3983.3, 0.6749999523162842
3983.3, 0.6539998054504395
2762.0, 0.5230000019073486
2762.0, 0.5220000743865967
2762.0, 0.5099999904632568
792.7, 2.567000150680542
